,u,i,ts,label,idx
874,115,108,23585580.0,0,875
875,115,108,23585580.0,0,876
876,115,161,23585580.0,0,877
877,115,161,23585580.0,0,878
878,170,115,23595900.0,0,879
879,170,115,23595900.0,0,880
880,66,23,23596920.0,0,881
881,170,115,23600940.0,0,882
882,170,115,23600940.0,0,883
883,115,108,23604660.0,0,884
884,115,108,23604660.0,0,885
885,115,115,23764920.0,0,886
886,115,115,23764920.0,0,887
887,115,108,23780880.0,0,888
888,115,108,23780880.0,0,889
889,39,12,23842800.0,0,890
890,39,12,23842800.0,0,891
891,39,12,23842800.0,0,892
892,39,12,23842800.0,0,893
893,115,108,23846580.0,0,894
894,115,108,23846580.0,0,895
895,115,161,23849340.0,0,896
896,115,161,23849340.0,0,897
897,39,113,23858760.0,0,898
898,39,113,23858760.0,0,899
899,170,39,23937720.0,0,900
900,170,39,23937720.0,0,901
901,170,115,23937720.0,0,902
902,170,115,23937720.0,0,903
903,170,111,23941500.0,0,904
904,170,111,23941500.0,0,905
905,170,115,23941500.0,0,906
906,170,115,23941500.0,0,907
907,170,156,23941500.0,0,908
908,170,156,23941500.0,0,909
909,170,166,23941500.0,0,910
910,170,166,23941500.0,0,911
911,170,115,23945100.0,0,912
912,170,115,23945100.0,0,913
913,170,115,23945100.0,0,914
914,170,115,23945100.0,0,915
915,115,170,23950500.0,0,916
916,115,170,23950500.0,0,917
917,115,170,23952300.0,0,918
918,115,170,23952300.0,0,919
919,39,12,24109380.0,0,920
920,39,12,24109380.0,0,921
921,39,12,24111960.0,0,922
922,39,12,24111960.0,0,923
923,39,12,24112140.0,0,924
924,39,12,24112140.0,0,925
925,170,156,24114480.0,0,926
926,170,156,24114480.0,0,927
927,170,156,24114480.0,0,928
928,170,156,24114480.0,0,929
929,39,66,24122220.0,0,930
930,39,66,24122220.0,0,931
931,39,113,24122220.0,0,932
932,39,113,24122220.0,0,933
933,39,146,24122220.0,0,934
934,39,146,24122220.0,0,935
935,170,115,24208500.0,0,936
936,170,115,24208500.0,0,937
937,170,115,24208500.0,0,938
938,170,115,24208500.0,0,939
939,115,113,24441720.0,0,940
940,115,113,24441720.0,0,941
941,115,113,24441720.0,0,942
942,115,113,24441720.0,0,943
943,115,108,24444060.0,0,944
944,115,108,24444060.0,0,945
945,170,115,24446160.0,0,946
946,170,115,24446160.0,0,947
947,170,115,24446160.0,0,948
948,170,115,24446160.0,0,949
949,66,23,24448800.0,0,950
950,156,166,24469740.0,0,951
951,156,166,24469740.0,0,952
952,115,111,24545940.0,0,953
953,115,111,24545940.0,0,954
954,166,156,24557340.0,0,955
955,166,156,24557340.0,0,956
956,166,156,24557340.0,0,957
957,166,156,24557340.0,0,958
958,113,39,24557940.0,0,959
959,113,39,24557940.0,0,960
960,108,115,24583320.0,0,961
961,108,115,24583320.0,0,962
962,170,108,24615480.0,0,963
963,170,108,24615480.0,0,964
964,170,115,24615480.0,0,965
965,170,115,24615480.0,0,966
966,170,115,24615480.0,0,967
967,170,115,24615480.0,0,968
968,170,111,24619380.0,0,969
969,170,111,24619380.0,0,970
970,170,166,24619380.0,0,971
971,170,166,24619380.0,0,972
972,115,170,24639240.0,0,973
973,115,170,24639240.0,0,974
974,115,170,24643440.0,0,975
975,115,170,24643440.0,0,976
976,115,170,24643440.0,0,977
977,115,170,24643440.0,0,978
978,115,111,24645360.0,0,979
979,115,111,24645360.0,0,980
980,115,111,24645360.0,0,981
981,115,111,24645360.0,0,982
982,115,156,24645360.0,0,983
983,115,156,24645360.0,0,984
984,115,156,24645360.0,0,985
985,115,156,24645360.0,0,986
986,115,166,24645360.0,0,987
987,115,166,24645360.0,0,988
988,115,166,24645360.0,0,989
989,115,166,24645360.0,0,990
990,115,170,24645360.0,0,991
991,115,170,24645360.0,0,992
992,115,170,24645360.0,0,993
993,115,170,24645360.0,0,994
994,170,108,24647940.0,0,995
995,170,108,24647940.0,0,996
996,170,115,24647940.0,0,997
997,170,115,24647940.0,0,998
998,170,115,24647940.0,0,999
999,170,115,24647940.0,0,1000
1000,170,111,24699720.0,0,1001
1001,170,111,24699720.0,0,1002
1002,156,166,24701100.0,0,1003
1003,156,166,24701100.0,0,1004
1004,170,166,24806340.0,0,1005
1005,170,166,24806340.0,0,1006
1006,170,111,24807000.0,0,1007
1007,170,111,24807000.0,0,1008
1008,170,166,24807000.0,0,1009
1009,170,166,24807000.0,0,1010
1010,170,115,24807120.0,0,1011
1011,170,115,24807120.0,0,1012
1012,170,156,24807120.0,0,1013
1013,170,156,24807120.0,0,1014
1014,166,156,24816840.0,0,1015
1015,166,156,24816840.0,0,1016
1016,170,83,25049340.0,0,1017
1017,170,83,25049340.0,0,1018
1018,170,111,25049340.0,0,1019
1019,170,111,25049340.0,0,1020
1020,170,115,25049340.0,0,1021
1021,170,115,25049340.0,0,1022
1022,170,156,25049340.0,0,1023
1023,170,156,25049340.0,0,1024
1024,170,166,25049340.0,0,1025
1025,170,166,25049340.0,0,1026
1026,170,111,25050240.0,0,1027
1027,170,111,25050240.0,0,1028
1028,170,166,25050240.0,0,1029
1029,170,166,25050240.0,0,1030
1030,156,166,25059660.0,0,1031
1031,156,166,25059660.0,0,1032
1032,156,166,25059660.0,0,1033
1033,156,166,25059660.0,0,1034
1034,23,66,25061940.0,0,1035
1035,23,66,25061940.0,0,1036
1036,166,156,25063500.0,0,1037
1037,166,156,25063500.0,0,1038
1038,166,156,25065540.0,0,1039
1039,166,156,25065540.0,0,1040
1040,166,156,25065540.0,0,1041
1041,166,156,25065540.0,0,1042
1042,156,111,25133400.0,0,1043
1043,156,111,25133400.0,0,1044
1044,156,111,25133400.0,0,1045
1045,156,111,25133400.0,0,1046
1046,170,115,25136580.0,0,1047
1047,170,115,25136580.0,0,1048
1048,170,115,25136580.0,0,1049
1049,170,115,25136580.0,0,1050
1050,170,111,25137480.0,0,1051
1051,170,111,25137480.0,0,1052
1052,170,166,25137480.0,0,1053
1053,170,166,25137480.0,0,1054
1054,170,111,25139100.0,0,1055
1055,170,111,25139100.0,0,1056
1056,170,115,25139100.0,0,1057
1057,170,115,25139100.0,0,1058
1058,170,156,25139100.0,0,1059
1059,170,156,25139100.0,0,1060
1060,170,166,25139100.0,0,1061
1061,170,166,25139100.0,0,1062
1062,170,12,25141380.0,0,1063
1063,170,12,25141380.0,0,1064
1064,156,166,25144980.0,0,1065
1065,156,166,25144980.0,0,1066
1066,156,166,25147860.0,0,1067
1067,156,166,25147860.0,0,1068
1068,156,166,25147860.0,0,1069
1069,156,166,25147860.0,0,1070
1070,156,111,25164180.0,0,1071
1071,156,111,25164180.0,0,1072
1072,156,111,25164180.0,0,1073
1073,156,111,25164180.0,0,1074
1074,23,66,25213740.0,0,1075
1075,23,66,25213740.0,0,1076
1076,23,66,25213740.0,0,1077
1077,23,66,25213740.0,0,1078
1078,23,144,25214460.0,0,1079
1079,23,144,25214460.0,0,1080
1080,170,156,25242120.0,0,1081
1081,170,156,25242120.0,0,1082
1082,156,170,25242480.0,0,1083
1083,156,170,25242480.0,0,1084
1084,170,156,25246560.0,0,1085
1085,170,156,25246560.0,0,1086
1086,170,156,25246560.0,0,1087
1087,170,156,25246560.0,0,1088
1088,170,66,25247040.0,0,1089
1089,170,66,25247040.0,0,1090
1090,170,156,25247040.0,0,1091
1091,170,156,25247040.0,0,1092
1092,170,161,25247040.0,0,1093
1093,170,161,25247040.0,0,1094
1094,156,115,25253460.0,0,1095
1095,156,115,25253460.0,0,1096
1096,156,115,25253460.0,0,1097
1097,156,115,25253460.0,0,1098
1098,156,111,25253640.0,0,1099
1099,156,111,25253640.0,0,1100
1100,156,166,25253640.0,0,1101
1101,156,166,25253640.0,0,1102
1102,170,156,25303080.0,0,1103
1103,170,156,25303080.0,0,1104
1104,156,111,25303500.0,0,1105
1105,156,111,25303500.0,0,1106
1106,156,111,25303500.0,0,1107
1107,156,111,25303500.0,0,1108
1108,156,166,25303500.0,0,1109
1109,156,166,25303500.0,0,1110
1110,156,166,25303500.0,0,1111
1111,156,166,25303500.0,0,1112
1112,156,170,25303500.0,0,1113
1113,156,170,25303500.0,0,1114
1114,156,170,25303500.0,0,1115
1115,156,170,25303500.0,0,1116
1116,156,170,25306320.0,0,1117
1117,156,170,25306320.0,0,1118
1118,156,170,25306320.0,0,1119
1119,156,170,25306320.0,0,1120
1120,170,115,25308180.0,0,1121
1121,170,115,25308180.0,0,1122
1122,170,115,25308240.0,0,1123
1123,170,115,25308240.0,0,1124
1124,170,156,25308780.0,0,1125
1125,170,156,25308780.0,0,1126
1126,156,170,25325640.0,0,1127
1127,156,170,25325640.0,0,1128
1128,166,156,25335360.0,0,1129
1129,166,156,25335360.0,0,1130
1130,170,115,25385880.0,0,1131
1131,170,115,25385880.0,0,1132
1132,170,66,25406040.0,0,1133
1133,170,66,25406040.0,0,1134
1134,170,156,25406040.0,0,1135
1135,170,156,25406040.0,0,1136
1136,170,161,25406040.0,0,1137
1137,170,161,25406040.0,0,1138
1138,170,66,25406700.0,0,1139
1139,170,66,25406700.0,0,1140
1140,156,170,25407780.0,0,1141
1141,156,170,25407780.0,0,1142
1142,170,66,25415760.0,0,1143
1143,170,66,25415760.0,0,1144
1144,170,66,25415760.0,0,1145
1145,170,66,25415760.0,0,1146
1146,170,164,25415760.0,0,1147
1147,170,164,25415760.0,0,1148
1148,170,66,25415880.0,0,1149
1149,170,66,25415880.0,0,1150
1150,170,66,25415880.0,0,1151
1151,170,66,25415880.0,0,1152
1152,156,166,25418520.0,0,1153
1153,156,166,25418520.0,0,1154
1154,156,166,25418520.0,0,1155
1155,156,166,25418520.0,0,1156
1156,170,66,25420020.0,0,1157
1157,170,66,25420020.0,0,1158
1158,170,66,25420020.0,0,1159
1159,170,66,25420020.0,0,1160
1160,170,156,25420020.0,0,1161
1161,170,156,25420020.0,0,1162
1162,170,156,25420020.0,0,1163
1163,170,156,25420020.0,0,1164
1164,170,66,25733700.0,0,1165
1165,170,66,25733700.0,0,1166
1166,170,156,25733880.0,0,1167
1167,170,156,25733880.0,0,1168
1168,170,66,25736220.0,0,1169
1169,170,66,25736220.0,0,1170
1170,170,66,25736220.0,0,1171
1171,170,66,25736220.0,0,1172
1172,170,115,25736220.0,0,1173
1173,170,115,25736220.0,0,1174
1174,170,115,25736220.0,0,1175
1175,170,115,25736220.0,0,1176
1176,156,111,25736520.0,0,1177
1177,156,111,25736520.0,0,1178
1178,156,166,25736520.0,0,1179
1179,156,166,25736520.0,0,1180
1180,156,170,25736520.0,0,1181
1181,156,170,25736520.0,0,1182
1182,170,156,25736820.0,0,1183
1183,170,156,25736820.0,0,1184
1184,156,166,25736880.0,0,1185
1185,156,166,25736880.0,0,1186
1186,166,156,25742280.0,0,1187
1187,166,156,25742280.0,0,1188
1188,166,156,25742280.0,0,1189
1189,166,156,25742280.0,0,1190
1190,166,156,25742280.0,0,1191
1191,166,156,25742280.0,0,1192
1192,156,111,25750680.0,0,1193
1193,156,111,25750680.0,0,1194
1194,156,166,25750680.0,0,1195
1195,156,166,25750680.0,0,1196
1196,156,170,25750680.0,0,1197
1197,156,170,25750680.0,0,1198
1198,170,156,25750980.0,0,1199
1199,170,156,25750980.0,0,1200
1200,170,156,25820400.0,0,1201
1201,170,156,25820400.0,0,1202
1202,156,111,25823820.0,0,1203
1203,156,111,25823820.0,0,1204
1204,156,111,25832880.0,0,1205
1205,156,111,25832880.0,0,1206
1206,156,115,25832880.0,0,1207
1207,156,115,25832880.0,0,1208
1208,156,166,25832880.0,0,1209
1209,156,166,25832880.0,0,1210
1210,156,170,25832880.0,0,1211
1211,156,170,25832880.0,0,1212
1212,156,111,25835040.0,0,1213
1213,156,111,25835040.0,0,1214
1214,156,166,25835040.0,0,1215
1215,156,166,25835040.0,0,1216
1216,156,111,25835280.0,0,1217
1217,156,111,25835280.0,0,1218
1218,156,115,25835280.0,0,1219
1219,156,115,25835280.0,0,1220
1220,156,166,25835280.0,0,1221
1221,156,166,25835280.0,0,1222
1222,156,170,25835280.0,0,1223
1223,156,170,25835280.0,0,1224
1224,156,111,25836540.0,0,1225
1225,156,111,25836540.0,0,1226
1226,156,166,25836540.0,0,1227
1227,156,166,25836540.0,0,1228
1228,170,156,25842600.0,0,1229
1229,170,156,25842600.0,0,1230
1230,51,23,25847340.0,0,1231
1231,51,23,25847340.0,0,1232
1232,51,23,25847340.0,0,1233
1233,51,23,25847340.0,0,1234
1234,51,23,25847340.0,0,1235
1235,51,23,25847340.0,0,1236
1236,146,113,25861920.0,0,1237
1237,146,113,25861920.0,0,1238
1238,170,115,25908780.0,0,1239
1239,170,115,25908780.0,0,1240
1240,96,146,25916700.0,0,1241
1241,51,34,25932420.0,0,1242
1242,51,34,25932420.0,0,1243
1243,170,108,25936860.0,0,1244
1244,170,108,25936860.0,0,1245
1245,170,108,25936860.0,0,1246
1246,170,108,25936860.0,0,1247
1247,170,115,25936860.0,0,1248
1248,170,115,25936860.0,0,1249
1249,170,115,25936860.0,0,1250
1250,170,115,25936860.0,0,1251
1251,170,111,25938540.0,0,1252
1252,170,111,25938540.0,0,1253
1253,170,111,25938540.0,0,1254
1254,170,111,25938540.0,0,1255
1255,170,115,25938540.0,0,1256
1256,170,115,25938540.0,0,1257
1257,170,115,25938540.0,0,1258
1258,170,115,25938540.0,0,1259
1259,170,156,25938540.0,0,1260
1260,170,156,25938540.0,0,1261
1261,170,156,25938540.0,0,1262
1262,170,156,25938540.0,0,1263
1263,108,115,25983600.0,0,1264
1264,108,115,25983600.0,0,1265
1265,170,115,26000160.0,0,1266
1266,170,115,26000160.0,0,1267
1267,170,111,26000340.0,0,1268
1268,170,111,26000340.0,0,1269
1269,170,115,26000340.0,0,1270
1270,170,115,26000340.0,0,1271
1271,170,156,26000340.0,0,1272
1272,170,156,26000340.0,0,1273
1273,170,166,26000340.0,0,1274
1274,170,166,26000340.0,0,1275
1275,164,110,26010900.0,0,1276
1276,164,110,26010900.0,0,1277
1277,164,110,26010900.0,0,1278
1278,164,110,26010900.0,0,1279
1279,164,110,26010900.0,0,1280
1280,156,111,26014800.0,0,1281
1281,156,111,26014800.0,0,1282
1282,39,12,26255640.0,0,1283
1283,39,12,26255640.0,0,1284
1284,156,166,26276820.0,0,1285
1285,156,166,26276820.0,0,1286
1286,170,23,26283540.0,0,1287
1287,170,23,26283540.0,0,1288
1288,170,30,26283540.0,0,1289
1289,170,30,26283540.0,0,1290
1290,170,39,26283540.0,0,1291
1291,170,39,26283540.0,0,1292
1292,170,66,26283540.0,0,1293
1293,170,66,26283540.0,0,1294
1294,170,111,26283540.0,0,1295
1295,170,111,26283540.0,0,1296
1296,170,115,26283540.0,0,1297
1297,170,115,26283540.0,0,1298
1298,170,156,26283540.0,0,1299
1299,170,156,26283540.0,0,1300
1300,170,161,26283540.0,0,1301
1301,170,161,26283540.0,0,1302
1302,170,166,26283540.0,0,1303
1303,170,166,26283540.0,0,1304
1304,170,115,26342220.0,0,1305
1305,170,115,26342220.0,0,1306
1306,170,115,26342220.0,0,1307
1307,170,115,26342220.0,0,1308
1308,39,115,26350620.0,0,1309
1309,39,115,26350620.0,0,1310
1310,115,23,26361600.0,0,1311
1311,115,23,26361600.0,0,1312
1312,115,30,26361600.0,0,1313
1313,115,30,26361600.0,0,1314
1314,115,39,26361600.0,0,1315
1315,115,39,26361600.0,0,1316
1316,115,66,26361600.0,0,1317
1317,115,66,26361600.0,0,1318
1318,115,111,26361600.0,0,1319
1319,115,111,26361600.0,0,1320
1320,115,156,26361600.0,0,1321
1321,115,156,26361600.0,0,1322
1322,115,161,26361600.0,0,1323
1323,115,161,26361600.0,0,1324
1324,115,166,26361600.0,0,1325
1325,115,166,26361600.0,0,1326
1326,115,170,26361600.0,0,1327
1327,115,170,26361600.0,0,1328
1328,170,115,26362080.0,0,1329
1329,170,115,26362080.0,0,1330
1330,170,111,26366160.0,0,1331
1331,170,111,26366160.0,0,1332
1332,39,12,26366340.0,0,1333
1333,39,12,26366340.0,0,1334
1334,156,115,26369340.0,0,1335
1335,156,115,26369340.0,0,1336
1336,156,115,26369340.0,0,1337
1337,156,115,26369340.0,0,1338
1338,156,115,26371260.0,0,1339
1339,156,115,26371260.0,0,1340
1340,156,115,26371260.0,0,1341
1341,156,115,26371260.0,0,1342
1342,156,111,26376720.0,0,1343
1343,156,111,26376720.0,0,1344
1344,156,111,26426160.0,0,1345
1345,156,111,26426160.0,0,1346
1346,170,66,26445600.0,0,1347
1347,170,66,26445600.0,0,1348
1348,170,66,26445600.0,0,1349
1349,170,66,26445600.0,0,1350
1350,170,115,26445600.0,0,1351
1351,170,115,26445600.0,0,1352
1352,170,115,26445600.0,0,1353
1353,170,115,26445600.0,0,1354
1354,170,115,26445840.0,0,1355
1355,170,115,26445840.0,0,1356
1356,170,115,26445840.0,0,1357
1357,170,115,26445840.0,0,1358
1358,156,115,26513280.0,0,1359
1359,156,115,26513280.0,0,1360
1360,156,115,26513280.0,0,1361
1361,156,115,26513280.0,0,1362
1362,156,111,26527920.0,0,1363
1363,156,111,26527920.0,0,1364
1364,156,166,26527920.0,0,1365
1365,156,166,26527920.0,0,1366
1366,170,111,26608560.0,0,1367
1367,170,111,26608560.0,0,1368
1368,170,115,26608560.0,0,1369
1369,170,115,26608560.0,0,1370
1370,170,156,26608560.0,0,1371
1371,170,156,26608560.0,0,1372
1372,170,166,26608560.0,0,1373
1373,170,166,26608560.0,0,1374
1374,156,115,26633160.0,0,1375
1375,156,115,26633160.0,0,1376
1376,156,115,26633160.0,0,1377
1377,156,115,26633160.0,0,1378
1378,39,115,26858220.0,0,1379
1379,39,115,26858220.0,0,1380
1380,170,115,26862720.0,0,1381
1381,170,115,26862720.0,0,1382
1382,170,115,26862720.0,0,1383
1383,170,115,26862720.0,0,1384
1384,51,34,26869740.0,0,1385
1385,51,34,26869740.0,0,1386
1386,170,111,26880660.0,0,1387
1387,170,111,26880660.0,0,1388
1388,170,115,26880660.0,0,1389
1389,170,115,26880660.0,0,1390
1390,170,156,26880660.0,0,1391
1391,170,156,26880660.0,0,1392
1392,170,166,26880660.0,0,1393
1393,170,166,26880660.0,0,1394
1394,113,66,26969700.0,0,1395
1395,113,66,26969700.0,0,1396
1396,115,39,27060240.0,0,1397
1397,115,39,27060240.0,0,1398
1398,115,170,27069660.0,0,1399
1399,115,170,27069660.0,0,1400
1400,170,115,27123960.0,0,1401
1401,170,115,27123960.0,0,1402
1402,170,115,27127920.0,0,1403
1403,170,115,27127920.0,0,1404
1404,115,111,27132360.0,0,1405
1405,115,111,27132360.0,0,1406
1406,115,156,27132360.0,0,1407
1407,115,156,27132360.0,0,1408
1408,115,166,27132360.0,0,1409
1409,115,166,27132360.0,0,1410
1410,115,170,27132360.0,0,1411
1411,115,170,27132360.0,0,1412
1412,170,115,27134880.0,0,1413
1413,170,115,27134880.0,0,1414
1414,170,115,27134880.0,0,1415
1415,170,115,27134880.0,0,1416
1416,96,28,27215400.0,0,1417
1417,96,146,27215400.0,0,1418
1418,115,170,27229020.0,0,1419
1419,115,170,27229020.0,0,1420
1420,115,170,27229260.0,0,1421
1421,115,170,27229260.0,0,1422
1422,113,161,27231180.0,0,1423
1423,113,161,27231180.0,0,1424
1424,115,156,27467580.0,0,1425
1425,115,156,27467580.0,0,1426
1426,115,108,27467880.0,0,1427
1427,115,108,27467880.0,0,1428
1428,115,108,27467880.0,0,1429
1429,115,108,27467880.0,0,1430
1430,39,66,27470400.0,0,1431
1431,39,66,27470400.0,0,1432
1432,39,66,27470400.0,0,1433
1433,39,66,27470400.0,0,1434
1434,39,113,27470400.0,0,1435
1435,39,113,27470400.0,0,1436
1436,156,115,27471420.0,0,1437
1437,156,115,27471420.0,0,1438
1438,166,156,27474240.0,0,1439
1439,166,156,27474240.0,0,1440
1440,39,12,27479940.0,0,1441
1441,39,12,27479940.0,0,1442
1442,115,39,27504000.0,0,1443
1443,115,39,27504000.0,0,1444
1444,115,39,27504000.0,0,1445
1445,115,39,27504000.0,0,1446
1446,147,59,27538500.0,0,1447
1447,147,59,27538500.0,0,1448
1448,147,59,27538500.0,0,1449
1449,147,59,27538500.0,0,1450
1450,147,59,27538500.0,0,1451
1451,147,59,27538500.0,0,1452
1452,147,59,27538500.0,0,1453
1453,147,59,27538500.0,0,1454
1454,147,59,27538500.0,0,1455
1455,147,59,27538500.0,0,1456
1456,147,164,27538500.0,0,1457
1457,147,164,27538500.0,0,1458
1458,147,164,27538500.0,0,1459
1459,147,164,27538500.0,0,1460
1460,147,164,27538500.0,0,1461
1461,147,164,27538500.0,0,1462
1462,147,164,27538500.0,0,1463
1463,147,164,27538500.0,0,1464
1464,147,164,27538500.0,0,1465
1465,147,164,27538500.0,0,1466
1466,115,66,27554280.0,0,1467
1467,115,66,27554280.0,0,1468
1468,115,66,27554280.0,0,1469
1469,115,66,27554280.0,0,1470
1470,115,161,27554280.0,0,1471
1471,115,161,27554280.0,0,1472
1472,170,115,27556860.0,0,1473
1473,170,115,27556860.0,0,1474
1474,170,115,27556860.0,0,1475
1475,170,115,27556860.0,0,1476
1476,156,115,27560880.0,0,1477
1477,156,115,27560880.0,0,1478
1478,170,115,27570180.0,0,1479
1479,170,115,27570180.0,0,1480
1480,115,108,27579120.0,0,1481
1481,115,108,27579120.0,0,1482
1482,170,115,27633000.0,0,1483
1483,170,115,27633000.0,0,1484
1484,170,115,27633000.0,0,1485
1485,170,115,27633000.0,0,1486
1486,156,111,27636900.0,0,1487
1487,156,111,27636900.0,0,1488
1488,115,170,27638280.0,0,1489
1489,115,170,27638280.0,0,1490
1490,156,111,27640860.0,0,1491
1491,156,111,27640860.0,0,1492
1492,156,111,27649200.0,0,1493
1493,156,111,27649200.0,0,1494
1494,170,115,27664920.0,0,1495
1495,170,115,27664920.0,0,1496
1496,156,111,27668580.0,0,1497
1497,156,111,27668580.0,0,1498
1498,156,111,27723420.0,0,1499
1499,156,111,27723420.0,0,1500
1500,156,166,27743520.0,0,1501
1501,156,166,27743520.0,0,1502
1502,39,66,27745680.0,0,1503
1503,39,66,27745680.0,0,1504
1504,39,113,27745680.0,0,1505
1505,39,113,27745680.0,0,1506
1506,39,115,27745680.0,0,1507
1507,39,115,27745680.0,0,1508
1508,156,115,27814740.0,0,1509
1509,156,115,27814740.0,0,1510
1510,156,115,27814740.0,0,1511
1511,156,115,27814740.0,0,1512
1512,156,170,27814740.0,0,1513
1513,156,170,27814740.0,0,1514
1514,156,170,27814740.0,0,1515
1515,156,170,27814740.0,0,1516
1516,156,170,27814740.0,0,1517
1517,156,170,27814740.0,0,1518
1518,156,170,27814740.0,0,1519
1519,156,170,27814740.0,0,1520
1520,156,111,27815760.0,0,1521
1521,156,111,27815760.0,0,1522
1522,156,115,27815760.0,0,1523
1523,156,115,27815760.0,0,1524
1524,156,166,27815760.0,0,1525
1525,156,166,27815760.0,0,1526
1526,156,170,27815760.0,0,1527
1527,156,170,27815760.0,0,1528
1528,156,111,27815880.0,0,1529
1529,156,111,27815880.0,0,1530
1530,166,156,28075620.0,0,1531
1531,166,156,28075620.0,0,1532
1532,170,115,28075680.0,0,1533
1533,170,115,28075680.0,0,1534
1534,170,115,28075680.0,0,1535
1535,170,115,28075680.0,0,1536
1536,170,111,28085460.0,0,1537
1537,170,111,28085460.0,0,1538
1538,39,12,28089960.0,0,1539
1539,39,12,28089960.0,0,1540
1540,170,66,28094940.0,0,1541
1541,170,66,28094940.0,0,1542
1542,170,115,28094940.0,0,1543
1543,170,115,28094940.0,0,1544
1544,170,115,28094940.0,0,1545
